RESTAURANT_ID,SEATING_CAPACITY,DATE_OPEN,TIME_SLOT,reserved_seats
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
4,88,2019-6-30,14:0:00,75
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
5,142,2019-6-30,14:0:00,61
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
6,102,2019-6-30,14:0:00,78
